0,ksiazka,Zmierzch,Stephenie Meyer,Romans,978-83-62947-43-9,2024-12-29,dostepny
1,muzyka,Back in Black,AC/DC,Album,Rock,Vinyl,2024-12-29,dostepny
2,audiobook,Hobbit,J.R.R. Tolkien,7:30:00,2024-12-29,dostepny
3,audiobook,Buszujacy w zbozu,J.D. Salinger,6:00:00,2024-12-29,niedostepny
4,czasopismo,National Geographic,12,2024-12-01,2024-12-29,niedostepny
5,ksiazka,Wielki Gatsby,F. Scott Fitzgerald,Klasyka,978-0-7432-7356-5,2024-12-29,niedostepny
6,muzyka,Bohemian Rhapsody,Queen,Singiel,Rock,CD,2024-12-29,dostepny
7,audiobook,Zabic drozda,Harper Lee,10:00:00,2024-12-29,dostepny
8,audiobook,Moby Dick,Herman Melville,21:00:00,2024-12-29,dostepny
9,czasopismo,Czas,22,2024-12-15,2024-12-29,dostepny
10,ksiazka,Harry Potter i Kamien Filozoficzny,J.K. Rowling,Fantasy,978-0-545-01022-1,2024-12-29,dostepny
11,muzyka,Shape of You,Ed Sheeran,Singiel,Pop,MP3,2024-12-29,dostepny
12,audiobook,Duma i uprzedzenie,Jane Austen,9:00:00,2024-12-29,dostepny
13,audiobook,1984,George Orwell,10:30:00,2024-12-29,dostepny
14,czasopismo,Forbes,45,2024-11-20,2024-12-29,dostepny
15,ksiazka,Alchemik,Paulo Coelho,Przygodowa,978-0-06-231500-7,2024-12-29,dostepny
16,muzyka,Imagine,John Lennon,Singiel,Pop,Vinyl,2024-12-29,dostepny
17,audiobook,Chony Narnijskie,Lewis,6:30:00,2024-12-29,dostepny
18,audiobook,Wspolnota Pierscienia,J.R.R. Tolkien,10:45:00,2024-12-29,dostepny
19,czasopismo,The Economist,17,2024-12-05,2024-12-29,dostepny
20,ksiazka,Igrzyska Smierci,Suzanne Collins,Dystopia,978-0-439-02352-8,2024-12-29,dostepny
21,muzyka,Hotel California,Eagles,Album,Rock,CD,2024-12-29,dostepny
22,audiobook,Ksiega Zlodziei,Markus Zusak,13:45:00,2024-12-29,dostepny
23,audiobook,Wina Naszych Ojcow,John Green,8:30:00,2024-12-29,dostepny
24,czasopismo,Wired,34,2024-11-30,2024-12-29,dostepny
25,ksiazka,Kod Leonarda Da Vinci,Dan Brown,Thriller,978-0-385-50420-8,2024-12-29,dostepny
26,muzyka,Let It Be,The Beatles,Album,Rock,Vinyl,2024-12-29,dostepny
27,audiobook,Tajemnica,Rhonda Byrne,7:15:00,2024-12-29,dostepny
28,audiobook,Gra o Tron,George R.R. Martin,22:30:00,2024-12-29,dostepny
29,czasopismo,Scientific American,10,2024-12-10,2024-12-29,dostepny
30,ksiazka,1984,George Orwell,Dystopia,978-0-452-28423-4,2024-12-29,dostepny
31,muzyka,Hey Jude,The Beatles,Singiel,Rock,MP3,2024-12-29,dostepny
32,audiobook,Lsnienie,Stephen King,15:00:00,2024-12-29,dostepny
33,audiobook,Droga,Cormac McCarthy,11:30:00,2024-12-29,dostepny
34,czasopismo,New Yorker,5,2024-12-12,2024-12-29,dostepny
35,ksiazka,Buszujacy w Zbozu,J.D. Salinger,Klasyka,978-0-316-76948-0,2024-12-29,dostepny
36,muzyka,Stairway to Heaven,Led Zeppelin,Singiel,Rock,Vinyl,2024-12-29,dostepny
37,audiobook,Dziewczyna z Pociagu,Paula Hawkins,12:30:00,2024-12-29,niedostepny
